Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,millisSinceGpsEpoch,cycle_slip_flag
Raw,1607639045656,26581046000000,18,,-1291647682610068709,-0.4479799270629883,1001.2295097112656,-14.91194944867587,8.04392193771996,571,7,0.0,16399,426263582586927,12,35.2,-287.34814453125,0.0815000012516975,21,-35.432131058672105,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,400006869483,26581046,False
Raw,1607639046645,26582036000000,18,,-1291647682609138718,-0.3219194412231445,1000.9640827775002,-20.412918192325986,7.007440675696308,572,7,0.0,16399,426264571657885,12,35.8,-286.1676025390625,0.0649999976158142,21,-32.133865591823046,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,401011730938,26582036,False
Raw,1607639047662,26583053000000,18,,-1291647682609009236,-0.0079288482666015,1001.0742116719484,-18.242435403630292,7.060220942234012,573,7,0.0,16399,426265588529323,14,33.7,-285.4605407714844,0.1054999977350235,21,-36.76476819730746,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,402000538797,26583053,False
Raw,1607639048653,26584045000000,18,,-1291647682608767868,0.6732635498046875,1001.0636178776622,-17.481993018976983,7.298379896216865,574,7,0.0,16399,426266580288906,16,32.9,-285.1817626953125,0.1044000014662742,21,-34.505027612119434,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,403010135876,26584045,False
Raw,1607639049666,26585059000000,18,,-1291647682607797415,0.2352380752563476,1001.2428974732755,-17.6664118049393,7.838550737120813,575,7,0.0,16399,426267593319415,19,30.5,-285.6503601074219,0.1832000017166137,21,-32.541471401817915,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,404007202694,26585059,False
Raw,1607639050656,26586049000000,18,,-1291647682607298550,-0.5759716033935547,1001.1035483330488,-17.908314931400337,7.391077590366589,576,7,0.0,16399,426268582821438,17,31.6,-285.663330078125,0.130400002002716,21,-35.084086388874844,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,405010494565,26586049,False
Raw,1607639051648,26587042000000,18,,-1291647682606622710,0.3382778167724609,1001.1057602241636,-17.315059232187412,7.737299024454664,577,7,0.0,16399,426269575146511,19,30.6,-286.2091369628906,0.1862000077962875,21,-33.26293429527552,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,406005823571,26587042,False
Raw,1607639056649,26592045000000,18,,-1291647682604001997,-0.1285946667194366,1001.1119302362204,-17.24146413424116,7.777922659619919,582,7,0.0,16399,426274575530539,31,26.5,-285.80206298828125,0.7339999675750732,16,0.0,0.0,1575420030.0,,,,0,,1,,,,,,,C,410998445943,26592045,False
Raw,1607639057661,26593058000000,18,,-1291647682603403784,-0.9605083465576172,1001.2929560616612,-19.896635935300463,8.298683926712798,583,7,0.0,16399,426275587933189,17,31.5,-286.9715881347656,0.1378999948501587,19,-36.73561336398928,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,411993921719,26593058,False
Raw,1607639058652,26594050000000,18,,-1291647682602885564,0.0527396202087402,1001.0525584220886,-22.485689849467008,7.188411928163954,584,7,0.0,16399,426276579415953,16,32.2,-286.150390625,0.1028999984264373,21,-34.37299207001824,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,413002614007,26594050,False
Raw,1607639059665,26595063000000,18,,-1291647682602305089,-0.3247127532958984,1001.1104168370366,-19.79825676957382,7.0985295208818515,585,7,0.0,16399,426277591836441,13,34.6,-286.8185119628906,0.0715999975800514,21,-32.11256477137956,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,414004772128,26595063,False
Raw,1607639060656,26596054000000,18,,-1291647682602190582,-0.6479196548461914,1001.2111160904168,-21.3953690095758,8.016392567604253,586,7,0.0,16399,426278582722898,14,33.7,-287.046142578125,0.0965000018477439,21,-35.31737223974828,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,415012528530,26596054,False
Raw,1607639061650,26597049000000,18,,-1291647682601416778,-0.1770229339599609,1001.0063415393232,-21.55095257767195,7.009536235271501,587,7,0.0,16399,426279576950002,13,35.0,-286.311767578125,0.0790999978780746,21,-33.43238773539775,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,416007709827,26597049,False
Raw,1607639062663,26598062000000,18,,-1291647682601239684,-0.1794252395629882,1001.069089397788,-20.53632319058097,6.9940664725175505,588,7,0.0,16399,426280589773837,11,36.7,-285.2711486816406,0.0867000073194503,21,-37.12298363048447,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,417005029771,26598062,False
Raw,1607639063655,26599055000000,18,,-1291647682600611525,0.6863117218017578,1001.0332334786654,-18.592739798955193,7.028276979631816,589,7,0.0,16399,426281582146617,10,37.4,-283.4735107421875,0.0715999975800514,21,-34.84522117269296,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,418004695808,26599055,False
Raw,1607639064667,26600067000000,18,,-1291647682600578323,0.9470443725585938,1001.0972619056702,-13.89685084710695,6.986751498334391,590,7,0.0,16399,426282594114343,9,38.7,-284.2963562011719,0.0555000007152557,21,-32.66137621614528,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,419010726116,26600067,False
Raw,1607639065658,26601059000000,18,,-1291647682599596165,0.6244564056396484,1001.0231053456664,-18.401225535751937,6.820373611409361,591,7,0.0,16399,426283585133093,10,38.1,-283.8480224609375,0.0760999992489814,21,-35.825429854502985,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,420005609184,26601059,False
Raw,1607639066650,26602051000000,18,,-1291647682599162583,-0.872675895690918,1000.9590769186616,-18.291788813921503,6.74130381436799,592,7,0.0,16399,426284576700456,10,38.1,-282.3056640625,0.0626000016927719,21,-33.1231267684391,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,421003711263,26602051,False
Raw,1607639067660,26603062000000,18,,-1291647682598784440,0.7342720031738281,1001.2165876105428,-13.962754008730142,7.881978525250823,593,7,0.0,16399,426285587323205,9,38.9,-281.7269592285156,0.0750000029802322,21,-36.14578893836488,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,422000687716,26603062,False
Raw,1607639068649,26604051000000,18,,-1291647682598388368,-0.9045906066894532,1000.9935358539224,-11.224902640264458,6.888871767679179,594,7,0.0,16399,426286575928046,10,37.2,-283.4808044433594,0.061099998652935,21,-32.92816983607358,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,422998265888,26604051,False
Raw,1607639069662,26605065000000,18,,-1291647682597492682,-0.9934120178222656,1001.0587284341456,-16.454957282977833,6.931495528966487,595,7,0.0,16399,426287589033340,11,36.5,-284.3571472167969,0.0567000024020671,21,-31.335913636061335,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,424016072552,26605065,False
Raw,1607639070656,26606060000000,18,,-1291647682596657065,0.8303546905517578,1001.0169353336096,-19.906637361189503,6.8892272572921245,596,7,0.0,16399,426288583198652,10,37.4,-283.9159851074219,0.0731000006198883,21,-35.1293484999486,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,425008713797,26606060,False
Raw,1607639071649,26607053000000,18,,-1291647682596496227,-0.6816368103027344,1000.9860852733254,-19.114773512089936,6.993870038659838,597,7,0.0,16399,426289576038727,11,36.6,-282.518310546875,0.0672000050544738,21,-33.13147766858332,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,426012485668,26607053,False
Raw,1607639072661,26608066000000,18,,-1291647682595960015,0.2544069290161133,1001.078519038856,-14.717847348334972,7.086583638385086,598,7,0.0,16399,426290588503448,11,36.3,-281.8575744628906,0.0852000042796135,21,-36.274573117310126,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,427011322069,26608066,False
Raw,1607639073653,26609058000000,18,,-1291647682595601090,0.6416702270507812,1001.0335827246308,-11.660829929746326,7.0302341606999565,599,7,0.0,16399,426291580145397,13,35.1,-283.42437744140625,0.0851000025868415,21,-34.261237078006516,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,428005143887,26609058,False
Raw,1607639074647,26610052000000,18,,-1291647682595565509,0.5747642517089844,1001.204364001751,-16.018673708604243,8.381876448929805,600,7,0.0,16399,426292574110784,11,36.2,-285.1941223144531,0.0642000064253807,21,-32.786032492302795,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,428993157215,26610052,False
Raw,1607639075657,26611062000000,18,,-1291647682595479791,-0.7306423187255859,1001.0210098698736,-20.57724505528728,6.842866481035619,601,7,0.0,16399,426293584026018,10,37.2,-285.02850341796875,0.0746000036597251,21,-35.68617728795518,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,430005977524,26611062,False
Raw,1607639076650,26612055000000,18,,-1291647682595334812,-0.8497600555419922,1000.9619873017072,-19.181298581716092,6.76000002311684,602,7,0.0,16399,426294576881960,11,36.2,-287.0915832519531,0.0672000050544738,21,-33.65137673488554,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,431001846477,26612055,False
Raw,1607639077662,26613068000000,18,,-1291647682594603074,0.5222549438476562,1001.2168204411864,-25.40695397624316,7.843094164769041,603,7,0.0,16399,426295589151160,11,36.6,-286.441650390625,0.0867000073194503,21,-37.31989617176763,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,432010420276,26613068,False
Raw,1607639078653,26614059000000,18,,-1291647682594191689,-0.5210742950439453,1001.1721169576048,-22.02998556737948,7.9451896682167,604,7,0.0,16399,426296579740712,10,37.2,-287.3736267089844,0.0671000033617019,21,-34.42731792754547,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,433005077406,26614059,False
Raw,1607639079669,26615076000000,18,,-1291647682593868036,0.206695556640625,1001.0781697928904,-21.723264039545946,6.80906951888496,605,7,0.0,16399,426297596418057,13,34.8,-288.83856201171875,0.0790999978780746,21,-33.74247007262006,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,433984712816,26615076,False
Raw,1607639080658,26616065000000,18,,-1291647682593821564,0.6220235824584961,1001.0336991399528,-20.11575750593949,6.849456160974918,606,7,0.0,16399,426298585372503,12,35.9,-291.03564453125,0.0860000029206276,21,-36.70251464676259,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,435012974169,26616065,False
Raw,1607639081649,26617056000000,18,,-1291647682593631279,0.0977077484130859,1000.9526740759612,-21.170559605129643,6.699868199572272,607,7,0.0,16399,426299576183120,14,33.8,-292.8844299316406,0.0874999985098838,21,-34.2864088281283,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,436004118069,26617056,False
Raw,1607639082664,26618071000000,18,,-1291647682593181563,-0.6307001113891602,1001.0809637606144,-21.934136978718595,6.959896524620871,608,7,0.0,16399,426300590734386,12,35.9,-295.913818359375,0.0935000032186508,21,-38.75210022753454,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,437010279628,26618071,False
Raw,1607639083654,26619062000000,18,,-1291647682592744013,0.4653816223144531,1001.0047117248178,-25.11538569021066,6.849090332737882,609,7,0.0,16399,426301581297872,27,27.8,-296.39190673828125,0.6829999685287476,16,0.0,0.0,1575420030.0,,,,0,,1,,,,,,,C,438015664103,26619062,False
Raw,1607639084666,26620074000000,18,,-1291647682592433665,-0.6033992767333984,1001.0723490267992,-24.16044356582837,6.808018160342871,610,7,0.0,16399,426302592988416,10,37.8,-299.5100402832031,0.0865999981760978,19,-39.88046697336884,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,438999074930,26620074,False
Raw,1607639085658,26621067000000,18,,-1291647682591558644,0.3311100006103515,1001.0258993133904,-22.948424395935827,6.872784868594925,611,7,0.0,16399,426303585114350,10,37.3,-300.8841857910156,0.0760999992489814,21,-37.92904657223031,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,440003584457,26621067,False
Raw,1607639086649,26622058000000,18,,-1291647682591020839,-0.169621467590332,1001.161290332675,-22.2020759417537,8.008587701694974,612,7,0.0,16399,426304575577498,14,33.2,-300.8485107421875,0.0860000029206276,21,-34.881172001069395,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,440995527577,26622058,False
Raw,1607639087661,26623071000000,18,,-1291647682590900712,0.7988686561584473,1001.065014861524,-20.943933783958727,6.9690247344136855,613,7,0.0,16399,426305588458394,14,33.2,-299.4291687011719,0.1054999977350235,21,-38.53617748345437,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,442016371793,26623071,False
Raw,1607639088651,26624061000000,18,,-1291647682590588594,0.0103893280029296,1001.0070400312544,-15.35917446845193,6.900117009574144,614,7,0.0,16399,426306578147247,16,33.1,-300.8298034667969,0.1013999953866005,21,-35.80118763564291,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,442999334079,26624061,False
Raw,1607639089665,26625075000000,18,,-1291647682590505220,0.4808616638183594,1001.2391721829772,-19.996713816492992,7.855988019566994,615,7,0.0,16399,426307592064871,16,32.6,-301.07098388671875,0.0923999994993209,21,-33.940887793966596,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,444009404596,26625075,False
Raw,1607639090655,26626066000000,18,,-1291647682589768527,0.6247062683105469,1001.3502324,-20.79004734077091,8.874763194918122,616,7,0.0,16399,426308582329179,16,32.6,-300.255126953125,0.1074000000953674,21,-36.97583385925403,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,445012747092,26626066,False
Raw,1607639091649,26627060000000,18,,-1291647682589361308,-0.5448741912841797,1001.1171689257026,-18.196627346123226,7.72388903373098,617,7,0.0,16399,426309575922921,14,33.8,-298.5677795410156,0.0860000029206276,21,-34.607641185014664,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,446014089640,26627060,False
Raw,1607639092660,26628072000000,18,,-1291647682588877478,0.0337510108947753,1001.04499142617,-12.717706911263493,6.84885652077769,618,7,0.0,16399,426310587440187,17,31.5,-298.7449035644531,0.1378999948501587,21,-38.17232388603708,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,447002193071,26628072,False
Raw,1607639093653,26629065000000,18,,-1291647682588422591,-0.2392139434814453,1000.99656265229,-13.57443528790458,6.797474354328483,619,7,0.0,16399,426311579986195,17,31.3,-297.66937255859375,0.125900000333786,21,-35.73665508205538,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,448008332703,26629065,False
Raw,1607639094643,26630055000000,18,,-1291647682588293829,-0.0238380432128906,1000.9323013946414,-10.09965077068778,6.75395590441799,620,7,0.0,16399,426312569858399,19,30.8,-298.0867919921875,0.1772000044584274,21,-32.70213676084913,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,449008735563,26630055,False
Raw,1607639095657,26631070000000,18,,-1291647682587419240,-0.1766777038574218,1001.0127443820238,-11.837065297101914,6.8267748102787085,621,7,0.0,16399,426313583984722,19,30.8,-297.3994140625,0.1982000023126602,21,-36.82190261122011,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,450006410975,26631070,False
Raw,1607639096648,26632062000000,18,,-1291647682586452405,-0.0652980804443359,1000.9519755840302,-8.982537784106372,6.769994291496897,622,7,0.0,16399,426314575018908,19,30.7,-297.2616271972656,0.1862000077962875,21,-34.415110978934095,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,451018071232,26632062,False
Raw,1607639097662,26633077000000,18,,-1291647682585728031,0.9442386627197266,1001.0452242568136,-8.378478222719254,6.850148848788957,623,7,0.0,16399,426315589295511,17,31.3,-297.01324462890625,0.1409000009298324,21,-38.656405328950385,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,452005529247,26633077,False
Raw,1607639098653,26634068000000,18,,-1291647682585194466,-0.9038057327270508,1000.9869001805782,-8.476590174777106,6.809044865242899,624,7,0.0,16399,426316579762901,17,31.9,-297.32220458984375,0.125900000333786,21,-35.597162964303855,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,453011883462,26634068,False
Raw,1607639099665,26635081000000,18,,-1291647682584952528,0.9426205158233644,1001.0689729824662,-9.188997721350088,6.8548934819675535,625,7,0.0,16399,426317592521962,14,34.1,-296.6946716308594,0.0815000012516975,21,-33.63132012887591,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,454009983353,26635081,False
Raw,1607639100652,26636068000000,18,,-1291647682584574434,0.0176277160644531,1001.0253172367812,-7.368638799697111,6.833515593185478,626,7,0.0,16399,426318579144826,14,33.9,-297.07666015625,0.0920000001788139,21,-35.62911691714186,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,455011462255,26636068,False
Raw,1607639101645,26637062000000,18,,-1291647682583780901,0.6557474136352539,1000.9447578340768,-8.845944677906251,6.760015133413587,627,7,0.0,16399,426319572352316,13,34.9,-296.86572265625,0.0731000006198883,21,-33.59915856499468,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,456008596104,26637062,False
Raw,1607639102661,26638078000000,18,,-1291647682583604279,0.2865352630615234,1001.0636178776622,-8.39622168749426,6.925877679691661,628,7,0.0,16399,426320588176632,12,35.3,-296.3153076171875,0.090499997138977,21,-38.2582683247171,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,457006262089,26638078,False
Raw,1607639103653,26639070000000,18,,-1291647682583308193,-0.0279731750488281,1001.0051773861052,-6.870268606547141,6.88857910508955,629,7,0.0,16399,426321579881553,11,36.4,-296.0174255371094,0.0717000067234039,21,-35.56338188910293,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,458010878803,26639070,False
Raw,1607639104666,26640084000000,18,,-1291647682582791849,0.6534090042114258,1001.0760743170976,-5.824269845769741,6.863173924584978,630,7,0.0,16399,426322593366245,11,36.3,-296.5418701171875,0.0627000033855438,21,-33.74652611004668,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,459011385778,26640084,False
Raw,1607639105657,26641075000000,18,,-1291647682582228486,-0.4783287048339844,1001.0325349867344,-7.54265931566108,6.913525409740275,631,7,0.0,16399,426323583803845,12,36.0,-297.0890197753906,0.0829999968409538,21,-36.908644827999794,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,460007353377,26641075,False
Raw,1607639106650,26642069000000,18,,-1291647682581762635,0.6034469604492188,1000.97234826535,-10.045918555455009,6.827649616932489,632,7,0.0,16399,426324577339004,11,36.3,-297.05712890625,0.0687000006437301,21,-35.10657625438407,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,461014581707,26642069,False
Raw,1607639107661,26643081000000,18,,-1291647682580950296,0.9689292907714844,1001.069089397788,-9.72820150326222,6.958231210863582,633,7,0.0,16399,426325588527632,12,35.7,-296.8478698730469,0.090499997138977,21,-38.24736148582046,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,462012424931,26643081,False
Raw,1607639108654,26644074000000,18,,-1291647682580002952,-0.7833685278892517,1001.0090190917252,-8.944214890440561,6.87637078059665,634,7,0.0,16399,426326580581261,12,36.1,-296.3567810058594,0.0785000026226043,21,-35.78875456521348,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,463007600760,26644074,False
Raw,1607639109667,26645088000000,18,,-1291647682579605688,0.6797676086425781,1001.0822443291544,-7.607641544461474,6.865546241174276,635,7,0.0,16399,426327594184963,12,35.9,-296.2618713378906,0.0694999992847442,21,-34.04799404080068,0.0011607913580907,1575420030.0,,,,0,,1,,,,,,,C,464011669870,26645088,False
