MessageType,utcTimeMillis,MeasurementX,MeasurementY,MeasurementZ,BiasX,BiasY,BiasZ
UncalGyro,1607640847871,-0.0009405026,-0.00095881295,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640847876,59.30595,7.4945893,-129.16574,-31.0773,51.787903,-198.1201
UncalAccel,1607640847876,-0.011017635,9.822942,-0.70715237,0.0,0.0,0.0
UncalMag,1607640847886,59.371155,7.928852,-127.36542,-31.0773,51.787903,-198.1201
UncalAccel,1607640847886,-0.0277832,9.8109665,-0.77181953,0.0,0.0,0.0
UncalGyro,1607640847891,0.004119901,-0.0009588134,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640847896,58.899025,8.006561,-127.98035,-31.0773,51.787903,-198.1201
UncalAccel,1607640847896,-0.10203068,9.983412,-0.9394752,0.0,0.0,0.0
UncalMag,1607640847906,59.433254,6.6964607,-128.19357,-31.0773,51.787903,-198.1201
UncalAccel,1607640847906,-0.032573357,9.890003,-0.8125359,0.0,0.0,0.0
UncalGyro,1607640847911,-0.006000906,0.000639209,0.000892228,0.0,0.0,0.0
UncalMag,1607640847916,58.06455,6.954199,-127.90363,-31.0773,51.787903,-198.1201
UncalAccel,1607640847916,-0.013412721,9.705583,-0.6616458,0.0,0.0,0.0
UncalMag,1607640847926,59.433254,6.6964607,-128.19357,-31.0773,51.787903,-198.1201
UncalAccel,1607640847926,-0.075684786,9.832522,-0.8197211,0.0,0.0,0.0
UncalGyro,1607640847931,0.004918912,-0.00042613928,-0.00070579303,0.0,0.0,0.0
UncalMag,1607640847936,57.31249,7.413272,-128.23984,-31.0773,51.787903,-198.1201
UncalAccel,1607640847936,-0.09005527,9.957066,-0.94905543,0.0,0.0,0.0
UncalMag,1607640847946,59.7969,7.9607396,-129.2,-31.0773,51.787903,-198.1201
UncalAccel,1607640847946,-0.008622564,9.79899,-0.7502638,0.0,0.0,0.0
UncalGyro,1607640847951,-0.003603872,0.00010653486,0.00035955478,0.0,0.0,0.0
UncalMag,1607640847956,59.44768,6.4368353,-126.80161,-31.0773,51.787903,-198.1201
UncalAccel,1607640847956,-0.022993036,9.784619,-0.72391796,0.0,0.0,0.0
UncalMag,1607640847966,60.621967,8.741172,-128.95212,-31.0773,51.787903,-198.1201
UncalAccel,1607640847966,-0.08526513,9.95467,-0.88678336,0.0,0.0,0.0
UncalGyro,1607640847971,0.0022555422,0.00010653486,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640847976,59.780186,7.2844305,-128.08356,-31.0773,51.787903,-198.1201
UncalAccel,1607640847976,-0.04215368,9.885214,-0.814931,0.0,0.0,0.0
UncalMag,1607640848002,59.931015,7.1661253,-127.92286,-31.0773,51.787903,-198.1201
UncalAccel,1607640848002,-0.006227471,9.772645,-0.7502638,0.0,0.0,0.0
UncalGyro,1607640848007,-0.00014149118,-0.00015980244,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848012,59.787,7.287946,-127.77859,-31.0773,51.787903,-198.1201
UncalAccel,1607640848012,-0.09245035,9.854077,-0.8532523,0.0,0.0,0.0
UncalMag,1607640848022,58.985775,6.5198183,-126.9591,-31.0773,51.787903,-198.1201
UncalAccel,1607640848022,-0.061314315,9.870843,-0.76702935,0.0,0.0,0.0
UncalGyro,1607640848027,-0.0014731772,-0.00042613928,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848032,58.626713,8.1247835,-126.61463,-31.0773,51.787903,-198.1201
UncalAccel,1607640848032,-0.030178279,9.787015,-0.70236224,0.0,0.0,0.0
UncalMag,1607640848042,60.13182,8.008366,-128.13583,-31.0773,51.787903,-198.1201
UncalAccel,1607640848042,-0.05412908,9.866054,-0.8436719,0.0,0.0,0.0
UncalGyro,1607640848047,0.0046525747,0.00010653486,-0.0012384672,0.0,0.0,0.0
UncalMag,1607640848052,59.354126,7.920063,-128.12782,-31.0773,51.787903,-198.1201
UncalAccel,1607640848052,-0.09724052,9.969042,-0.9011539,0.0,0.0,0.0
UncalMag,1607640848062,58.932278,8.290795,-127.23757,-31.0773,51.787903,-198.1201
UncalAccel,1607640848062,-0.03736352,9.822942,-0.7358933,0.0,0.0,0.0
UncalGyro,1607640848067,-0.0041365465,-0.00042613928,0.0003595543,0.0,0.0,0.0
UncalMag,1607640848072,60.259125,7.2102356,-127.16366,-31.0773,51.787903,-198.1201
UncalAccel,1607640848072,-0.013412721,9.77504,-0.697572,0.0,0.0,0.0
UncalMag,1607640848082,58.07496,9.025232,-126.06699,-31.0773,51.787903,-198.1201
UncalAccel,1607640848082,-0.09005527,9.899584,-0.92031455,0.0,0.0,0.0
UncalGyro,1607640848087,0.002521879,0.00037287216,-0.0004394562,0.0,0.0,0.0
UncalMag,1607640848092,58.96113,6.77417,-128.8085,-31.0773,51.787903,-198.1201
UncalAccel,1607640848092,-0.068499565,9.906769,-0.7909802,0.0,0.0,0.0
UncalMag,1607640848102,60.06742,7.307447,-129.15413,-31.0773,51.787903,-198.1201
UncalAccel,1607640848102,0.010538079,9.767855,-0.7358933,0.0,0.0,0.0
UncalGyro,1607640848107,-0.0014731768,-0.0006924761,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848112,59.98049,7.725806,-127.199715,-31.0773,51.787903,-198.1201
UncalAccel,1607640848112,-0.044548757,9.820546,-0.7047573,0.0,0.0,0.0
UncalMag,1607640848122,59.786686,7.9554663,-129.65744,-31.0773,51.787903,-198.1201
UncalAccel,1607640848122,-0.061314315,9.985806,-0.9131292,0.0,0.0,0.0
UncalGyro,1607640848127,-0.00014149118,-0.0004261388,-0.00043945666,0.0,0.0,0.0
UncalMag,1607640848132,58.176933,6.0148315,-127.226616,-31.0773,51.787903,-198.1201
UncalAccel,1607640848132,-0.032573357,9.834916,-0.78858507,0.0,0.0,0.0
UncalMag,1607640848142,60.155663,8.02067,-127.06846,-31.0773,51.787903,-198.1201
UncalAccel,1607640848142,-0.025388122,9.7343235,-0.7311032,0.0,0.0,0.0
UncalGyro,1607640848147,-0.0009405026,-0.0006924761,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848152,59.28242,6.8147645,-128.35426,-31.0773,51.787903,-198.1201
UncalAccel,1607640848152,-0.08047494,9.897189,-0.87001777,0.0,0.0,0.0
UncalMag,1607640848162,58.23161,7.111341,-127.762566,-31.0773,51.787903,-198.1201
UncalAccel,1607640848162,-0.020597957,9.854077,-0.77900475,0.0,0.0,0.0
UncalGyro,1607640848167,-0.0012068404,0.00010653486,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848172,58.984657,7.4539948,-129.61998,-31.0773,51.787903,-198.1201
UncalAccel,1607640848172,-0.0277832,9.796596,-0.76463425,0.0,0.0,0.0
UncalMag,1607640848182,58.984657,7.4539948,-129.61998,-31.0773,51.787903,-198.1201
UncalAccel,1607640848182,-0.051734,9.890003,-0.9107342,0.0,0.0,0.0
UncalGyro,1607640848187,0.0022555422,-0.0006924761,-0.0012384676,0.0,0.0,0.0
UncalMag,1607640848192,58.34448,6.572837,-128.18236,-31.0773,51.787903,-198.1201
UncalAccel,1607640848192,-0.068499565,9.928325,-0.85085714,0.0,0.0,0.0
UncalMag,1607640848202,58.34448,6.572837,-128.18236,-31.0773,51.787903,-198.1201
UncalAccel,1607640848202,-0.018202886,9.772645,-0.69996715,0.0,0.0,0.0
UncalGyro,1607640848207,-0.0020058504,0.00010653486,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848212,58.542374,7.8141823,-129.64462,-31.0773,51.787903,-198.1201
UncalAccel,1607640848212,-0.03736352,9.789411,-0.76463425,0.0,0.0,0.0
UncalMag,1607640848222,58.842552,6.374982,-126.0328,-31.0773,51.787903,-198.1201
UncalAccel,1607640848222,-0.10203068,9.947486,-0.9251046,0.0,0.0,0.0
UncalGyro,1607640848227,0.00092385616,-0.00095881295,-0.0004394562,0.0,0.0,0.0
UncalMag,1607640848232,60.097763,7.9907875,-129.66064,-31.0773,51.787903,-198.1201
UncalAccel,1607640848232,-0.0277832,9.851682,-0.7622393,0.0,0.0,0.0
UncalMag,1607640848242,59.128986,6.6646547,-127.88541,-31.0773,51.787903,-198.1201
UncalAccel,1607640848242,-0.0038323924,9.763064,-0.697572,0.0,0.0,0.0
UncalGyro,1607640848247,0.0006575193,0.00010653486,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848252,57.792538,5.407526,-129.01392,-31.0773,51.787903,-198.1201
UncalAccel,1607640848252,-0.075684786,9.911559,-0.8197211,0.0,0.0,0.0
UncalMag,1607640848262,60.225067,7.1926575,-128.68848,-31.0773,51.787903,-198.1201
UncalAccel,1607640848262,-0.05412908,9.9403,-0.8724129,0.0,0.0,0.0
UncalGyro,1607640848267,-0.0022721877,-0.0006924761,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848272,57.22165,6.431635,-129.69595,-31.0773,51.787903,-198.1201
UncalAccel,1607640848272,-0.030178279,9.770249,-0.7694245,0.0,0.0,0.0
UncalMag,1607640848282,59.915783,7.692408,-130.09685,-31.0773,51.787903,-198.1201
UncalAccel,1607640848282,-0.06610449,9.808571,-0.7981654,0.0,0.0,0.0
UncalGyro,1607640848288,0.0003911825,-0.00042613928,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848292,59.0714,5.967252,-128.59874,-31.0773,51.787903,-198.1201
UncalAccel,1607640848292,-0.058919236,9.92593,-0.8772031,0.0,0.0,0.0
UncalMag,1607640848302,59.41654,6.020151,-127.07713,-31.0773,51.787903,-198.1201
UncalAccel,1607640848302,-0.030178279,9.787015,-0.7143376,0.0,0.0,0.0
UncalGyro,1607640848308,-0.0017395136,-0.00015980244,-0.0004394562,0.0,0.0,0.0
UncalMag,1607640848312,60.292065,8.161991,-128.29973,-31.0773,51.787903,-198.1201
UncalAccel,1607640848312,-0.030178279,9.784619,-0.76463425,0.0,0.0,0.0
UncalMag,1607640848322,59.68204,5.898413,-128.74782,-31.0773,51.787903,-198.1201
UncalAccel,1607640848322,-0.08047494,9.947486,-0.908339,0.0,0.0,0.0
UncalGyro,1607640848328,0.0017228676,-0.00095881295,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848332,59.93962,7.704713,-129.02948,-31.0773,51.787903,-198.1201
UncalAccel,1607640848332,-0.058919236,9.901979,-0.80535066,0.0,0.0,0.0
UncalMag,1607640848342,57.556255,7.146781,-130.51064,-31.0773,51.787903,-198.1201
UncalAccel,1607640848342,-0.015807793,9.748693,-0.7119425,0.0,0.0,0.0
UncalGyro,1607640848348,-0.0017395131,-0.0006924761,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848352,60.08445,7.316236,-128.39172,-31.0773,51.787903,-198.1201
UncalAccel,1607640848352,-0.08526513,9.813361,-0.8005605,0.0,0.0,0.0
UncalMag,1607640848362,59.45759,7.1096287,-128.223,-31.0773,51.787903,-198.1201
UncalAccel,1607640848362,-0.08526513,9.921139,-0.87959826,0.0,0.0,0.0
UncalGyro,1607640848368,-0.0006741658,-0.0006924761,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848372,59.439754,7.3674965,-129.76746,-31.0773,51.787903,-198.1201
UncalAccel,1607640848372,-0.0277832,9.806175,-0.7598441,0.0,0.0,0.0
UncalMag,1607640848382,60.00402,8.405631,-128.01118,-31.0773,51.787903,-198.1201
UncalAccel,1607640848382,-0.022993036,9.79899,-0.7454737,0.0,0.0,0.0
UncalGyro,1607640848388,0.0014565312,-0.00095881295,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848392,59.360252,5.4569554,-128.10524,-31.0773,51.787903,-198.1201
UncalAccel,1607640848392,-0.068499565,9.909164,-0.8843882,0.0,0.0,0.0
UncalMag,1607640848402,60.60785,8.333277,-128.46523,-31.0773,51.787903,-198.1201
UncalAccel,1607640848402,-0.0277832,9.878028,-0.8005605,0.0,0.0,0.0
UncalGyro,1607640848408,-0.0030711992,-0.0004261388,-0.0004394562,0.0,0.0,0.0
UncalMag,1607640848412,58.77054,5.9372044,-128.13809,-31.0773,51.787903,-198.1201
UncalAccel,1607640848412,-0.020597957,9.743904,-0.7406835,0.0,0.0,0.0
UncalMag,1607640848422,59.354126,7.920063,-128.12782,-31.0773,51.787903,-198.1201
UncalAccel,1607640848422,-0.07089464,9.882819,-0.8556473,0.0,0.0,0.0
UncalGyro,1607640848428,0.0022555417,-0.0006924761,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848432,60.453728,5.7165437,-128.27875,-31.0773,51.787903,-198.1201
UncalAccel,1607640848432,-0.068499565,9.921139,-0.9131292,0.0,0.0,0.0
UncalMag,1607640848442,57.373604,5.3791537,-126.87438,-31.0773,51.787903,-198.1201
UncalAccel,1607640848442,-0.013412721,9.765459,-0.68320155,0.0,0.0,0.0
UncalGyro,1607640848448,-0.0022721873,0.00010653486,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848452,59.88434,8.9406185,-127.89636,-31.0773,51.787903,-198.1201
UncalAccel,1607640848452,-0.04215368,9.808571,-0.7502638,0.0,0.0,0.0
UncalMag,1607640848462,59.86581,6.731864,-129.72319,-31.0773,51.787903,-198.1201
UncalAccel,1607640848462,-0.068499565,9.961856,-0.905944,0.0,0.0,0.0
UncalGyro,1607640848468,-0.00014149165,-0.00015980244,-0.00043945666,0.0,0.0,0.0
UncalMag,1607640848472,57.815575,5.686487,-128.72859,-31.0773,51.787903,-198.1201
UncalAccel,1607640848472,-0.051734,9.856472,-0.70954746,0.0,0.0,0.0
UncalMag,1607640848482,57.936756,7.3514657,-127.77899,-31.0773,51.787903,-198.1201
UncalAccel,1607640848482,-0.0038323924,9.77504,-0.71673274,0.0,0.0,0.0
UncalGyro,1607640848488,0.0011901939,-0.00015980244,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848492,58.593147,8.50807,-129.23625,-31.0773,51.787903,-198.1201
UncalAccel,1607640848492,-0.068499565,9.909164,-0.88678336,0.0,0.0,0.0
UncalMag,1607640848502,58.984657,7.4539948,-129.61998,-31.0773,51.787903,-198.1201
UncalAccel,1607640848502,-0.07328972,9.909164,-0.86762273,0.0,0.0,0.0
UncalGyro,1607640848508,-0.003337535,-0.00042613928,9.321794e-05,0.0,0.0,0.0
UncalMag,1607640848512,60.235283,7.1979313,-128.23102,-31.0773,51.787903,-198.1201
UncalAccel,1607640848512,-0.015807793,9.755879,-0.7119425,0.0,0.0,0.0
UncalMag,1607640848522,59.060078,7.893531,-127.36221,-31.0773,51.787903,-198.1201
UncalAccel,1607640848522,-0.051734,9.813361,-0.7526589,0.0,0.0,0.0
UncalGyro,1607640848528,0.004119901,-0.0004261388,-0.0017711418,0.0,0.0,0.0
UncalMag,1607640848532,58.77704,6.60824,-129.71198,-31.0773,51.787903,-198.1201
UncalAccel,1607640848532,-0.058919236,9.966646,-0.92749965,0.0,0.0,0.0
UncalMag,1607640848542,59.896957,7.148547,-129.44768,-31.0773,51.787903,-198.1201
UncalAccel,1607640848542,-0.03736352,9.837312,-0.78858507,0.0,0.0,0.0
UncalGyro,1607640848548,-0.0030711992,-0.0006924761,9.321747e-05,0.0,0.0,0.0
UncalMag,1607640848552,59.152515,7.3444796,-128.69688,-31.0773,51.787903,-198.1201
UncalAccel,1607640848552,-0.0038323924,9.758275,-0.7287081,0.0,0.0,0.0
UncalMag,1607640848562,59.382973,6.403437,-129.69875,-31.0773,51.787903,-198.1201
UncalAccel,1607640848562,-0.11400607,9.890003,-0.87959826,0.0,0.0,0.0
UncalGyro,1607640848568,0.0006575198,-0.00015980197,-0.0012384672,0.0,0.0,0.0
UncalMag,1607640848572,59.763157,7.2756414,-128.84596,-31.0773,51.787903,-198.1201
UncalAccel,1607640848572,-0.0277832,9.878028,-0.8101408,0.0,0.0,0.0
UncalMag,1607640848582,57.372486,6.31333,-129.53526,-31.0773,51.787903,-198.1201
UncalAccel,1607640848582,-0.011017635,9.748693,-0.6760163,0.0,0.0,0.0
UncalGyro,1607640848588,0.0017228676,-0.00042613928,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848592,59.762352,7.5422974,-129.62799,-31.0773,51.787903,-198.1201
UncalAccel,1607640848592,-0.05412908,9.880424,-0.8484621,0.0,0.0,0.0
UncalMag,1607640848602,59.366257,5.7271276,-128.58232,-31.0773,51.787903,-198.1201
UncalAccel,1607640848602,-0.07328972,9.988202,-0.9538456,0.0,0.0,0.0
UncalGyro,1607640848608,-0.003337536,-0.00095881295,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848612,59.05437,5.9584627,-129.36115,-31.0773,51.787903,-198.1201
UncalAccel,1607640848612,-0.0277832,9.779831,-0.6903868,0.0,0.0,0.0
UncalMag,1607640848622,59.87343,6.468723,-128.6362,-31.0773,51.787903,-198.1201
UncalAccel,1607640848622,-0.030178279,9.731928,-0.6616458,0.0,0.0,0.0
UncalGyro,1607640848628,0.0022555408,-0.0006924761,-0.0015048045,0.0,0.0,0.0
UncalMag,1607640848632,59.91318,7.423993,-129.4673,-31.0773,51.787903,-198.1201
UncalAccel,1607640848632,-0.109215915,9.92593,-0.9418702,0.0,0.0,0.0
UncalMag,1607640848642,58.535873,7.1431465,-128.07074,-31.0773,51.787903,-198.1201
UncalAccel,1607640848642,-0.039758593,9.870843,-0.8412769,0.0,0.0,0.0
UncalGyro,1607640848648,-0.0036038738,-0.00042613928,0.0006258916,0.0,0.0,0.0
UncalMag,1607640848652,60.684376,6.84126,-127.90143,-31.0773,51.787903,-198.1201
UncalAccel,1607640848652,-0.011017635,9.758275,-0.7406835,0.0,0.0,0.0
UncalMag,1607640848662,56.813423,6.8093996,-128.19577,-31.0773,51.787903,-198.1201
UncalAccel,1607640848662,-0.051734,9.866054,-0.8125359,0.0,0.0,0.0
UncalGyro,1607640848668,0.0011901939,-0.00042613928,-0.0012384676,0.0,0.0,0.0
UncalMag,1607640848672,60.057518,6.6346536,-127.73272,-31.0773,51.787903,-198.1201
UncalAccel,1607640848672,-0.04215368,9.952276,-0.89157355,0.0,0.0,0.0
UncalMag,1607640848682,59.929405,7.699439,-129.48692,-31.0773,51.787903,-198.1201
UncalAccel,1607640848682,-0.013412721,9.765459,-0.72391796,0.0,0.0,0.0
UncalGyro,1607640848688,-0.002005851,0.000639209,-0.00043945666,0.0,0.0,0.0
UncalMag,1607640848692,58.954315,6.770654,-129.11346,-31.0773,51.787903,-198.1201
UncalAccel,1607640848692,-0.044548757,9.8109665,-0.7694245,0.0,0.0,0.0
UncalMag,1607640848702,58.254448,5.3245425,-128.85643,-31.0773,51.787903,-198.1201
UncalAccel,1607640848702,-0.094845444,9.937905,-0.93708,0.0,0.0,0.0
UncalGyro,1607640848708,-0.00040782848,-0.00042613928,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848712,58.27717,6.271024,-130.44994,-31.0773,51.787903,-198.1201
UncalAccel,1607640848712,-0.022993036,9.827731,-0.7598441,0.0,0.0,0.0
UncalMag,1607640848722,59.347313,7.9165473,-128.43279,-31.0773,51.787903,-198.1201
UncalAccel,1607640848722,-0.015807793,9.7415085,-0.6784114,0.0,0.0,0.0
UncalGyro,1607640848728,0.0019892044,-0.00015980244,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848732,59.88284,6.740653,-128.96078,-31.0773,51.787903,-198.1201
UncalAccel,1607640848732,-0.08766019,9.921139,-0.8891784,0.0,0.0,0.0
UncalMag,1607640848742,58.51154,6.7299776,-128.04129,-31.0773,51.787903,-198.1201
UncalAccel,1607640848742,-0.044548757,9.909164,-0.87001777,0.0,0.0,0.0
UncalGyro,1607640848748,-0.0028048614,-0.0006924761,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848752,58.22399,7.374481,-128.84956,-31.0773,51.787903,-198.1201
UncalAccel,1607640848752,-0.0277832,9.736719,-0.7119425,0.0,0.0,0.0
UncalMag,1607640848762,59.649593,5.3475223,-128.70856,-31.0773,51.787903,-198.1201
UncalAccel,1607640848762,-0.04215368,9.839706,-0.8125359,0.0,0.0,0.0
UncalGyro,1607640848768,0.0027882159,-0.0004261388,-0.00070579303,0.0,0.0,0.0
UncalMag,1607640848772,58.978962,6.5163026,-127.26407,-31.0773,51.787903,-198.1201
UncalAccel,1607640848772,-0.094845444,9.921139,-0.9227096,0.0,0.0,0.0
UncalMag,1607640848782,57.365673,6.3098145,-129.84023,-31.0773,51.787903,-198.1201
UncalAccel,1607640848782,-0.013412721,9.830127,-0.76463425,0.0,0.0,0.0
UncalGyro,1607640848788,-0.003337537,-0.00095881295,-0.00070579303,0.0,0.0,0.0
UncalMag,1607640848792,58.527946,8.073807,-131.03658,-31.0773,51.787903,-198.1201
UncalAccel,1607640848792,-0.025388122,9.767855,-0.7215228,0.0,0.0,0.0
UncalMag,1607640848802,59.473812,7.3850746,-128.24265,-31.0773,51.787903,-198.1201
UncalAccel,1607640848802,-0.06370939,9.897189,-0.9011539,0.0,0.0,0.0
UncalGyro,1607640848808,0.0027882159,-0.00015980197,-0.00017311936,0.0,0.0,0.0
UncalMag,1607640848812,59.13629,7.0690336,-128.67726,-31.0773,51.787903,-198.1201
UncalAccel,1607640848812,-0.056524158,9.923534,-0.8269064,0.0,0.0,0.0
UncalMag,1607640848822,59.946434,7.708228,-128.72452,-31.0773,51.787903,-198.1201
UncalAccel,1607640848822,0.00095775723,9.796596,-0.7311032,0.0,0.0,0.0
UncalGyro,1607640848828,-0.0017395136,-0.00095881295,9.321794e-05,0.0,0.0,0.0
UncalMag,1607640848832,58.971344,6.7794433,-128.35106,-31.0773,51.787903,-198.1201
UncalAccel,1607640848832,-0.06610449,9.842102,-0.8269064,0.0,0.0,0.0
UncalMag,1607640848842,59.866615,6.4652076,-128.94115,-31.0773,51.787903,-198.1201
UncalAccel,1607640848842,-0.075684786,9.94509,-0.908339,0.0,0.0,0.0
UncalGyro,1607640848848,-0.003337536,-0.00015980197,9.321747e-05,0.0,0.0,0.0
UncalMag,1607640848852,57.856133,6.375101,-128.77766,-31.0773,51.787903,-198.1201
UncalAccel,1607640848852,-0.0014373213,9.76067,-0.697572,0.0,0.0,0.0
UncalMag,1607640848862,57.856133,6.375101,-128.77766,-31.0773,51.787903,-198.1201
UncalAccel,1607640848862,-0.05412908,9.76067,-0.69996715,0.0,0.0,0.0
UncalGyro,1607640848868,0.004652575,-0.0006924761,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848872,60.218254,7.189142,-128.99342,-31.0773,51.787903,-198.1201
UncalAccel,1607640848872,-0.08047494,9.985806,-1.0137225,0.0,0.0,0.0
UncalMag,1607640848882,60.218254,7.189142,-128.99342,-31.0773,51.787903,-198.1201
UncalAccel,1607640848882,-0.008622564,9.880424,-0.8245113,0.0,0.0,0.0
UncalGyro,1607640848888,-0.0057345694,-0.0006924761,9.321747e-05,0.0,0.0,0.0
UncalMag,1607640848892,59.002804,6.5286074,-126.19669,-31.0773,51.787903,-198.1201
UncalAccel,1607640848892,-0.032573357,9.7343235,-0.69996715,0.0,0.0,0.0
UncalMag,1607640848902,58.017178,6.26207,-128.15952,-31.0773,51.787903,-198.1201
UncalAccel,1607640848902,-0.068499565,9.856472,-0.89875877,0.0,0.0,0.0
UncalGyro,1607640848908,0.0027882159,0.00090554584,-0.00097213034,0.0,0.0,0.0
UncalMag,1607640848912,59.042557,7.4838777,-127.0278,-31.0773,51.787903,-198.1201
UncalAccel,1607640848912,-0.06370939,9.897189,-0.87959826,0.0,0.0,0.0
UncalMag,1607640848922,58.39185,7.264966,-127.92647,-31.0773,51.787903,-198.1201
UncalAccel,1607640848922,-0.008622564,9.796596,-0.7598441,0.0,0.0,0.0
UncalGyro,1607640848928,-0.0028048614,-0.00095881295,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848932,58.84144,7.3091583,-128.69368,-31.0773,51.787903,-198.1201
UncalAccel,1607640848932,-0.020597957,9.789411,-0.7287081,0.0,0.0,0.0
UncalMag,1607640848942,60.217762,6.7882786,-127.89662,-31.0773,51.787903,-198.1201
UncalAccel,1607640848942,-0.07328972,9.935511,-0.88678336,0.0,0.0,0.0
UncalGyro,1607640848948,0.0009238557,-0.0006924761,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848952,60.99595,7.277445,-129.00143,-31.0773,51.787903,-198.1201
UncalAccel,1607640848952,-0.020597957,9.854077,-0.7454737,0.0,0.0,0.0
UncalMag,1607640848962,59.13308,9.133036,-127.45054,-31.0773,51.787903,-198.1201
UncalAccel,1607640848962,-0.013412721,9.784619,-0.7143376,0.0,0.0,0.0
UncalGyro,1607640848968,0.0011901925,-0.00015980244,-0.0007057935,0.0,0.0,0.0
UncalMag,1607640848972,56.415916,7.593302,-127.33498,-31.0773,51.787903,-198.1201
UncalAccel,1607640848972,-0.094845444,9.892399,-0.89157355,0.0,0.0,0.0
UncalMag,1607640848982,57.597435,6.5003543,-126.80202,-31.0773,51.787903,-198.1201
UncalAccel,1607640848983,-0.06610449,9.894794,-0.8580425,0.0,0.0,0.0
UncalGyro,1607640848988,-0.0038702087,-0.0006924761,-0.0004394562,0.0,0.0,0.0
UncalMag,1607640848992,58.519157,6.466837,-126.95429,-31.0773,51.787903,-198.1201
UncalAccel,1607640848993,-0.032573357,9.7343235,-0.6927819,0.0,0.0,0.0
UncalMag,1607640849002,60.32563,7.7787046,-125.67811,-31.0773,51.787903,-198.1201
UncalAccel,1607640849003,-0.051734,9.803781,-0.7694245,0.0,0.0,0.0
UncalGyro,1607640849005,0.0051852483,-0.00015980197,-0.0015048045,0.0,0.0,0.0
UncalMag,1607640849009,58.241825,7.1166143,-127.30513,-31.0773,51.787903,-198.1201
UncalAccel,1607640849009,-0.07089464,9.983412,-0.98498166,0.0,0.0,0.0
UncalMag,1607640849019,59.8548,7.9906225,-126.60782,-31.0773,51.787903,-198.1201
